county_fips,county_name,year,state_po,is_swing,swing_status
55033,DUNN,2008,WI,TRUE,Swing
55033,DUNN,2008,WI,TRUE,Swing
55033,DUNN,2008,WI,TRUE,Swing
17043,DUPAGE,2008,IL,TRUE,Swing
17043,DUPAGE,2008,IL,TRUE,Swing
17043,DUPAGE,2008,IL,TRUE,Swing
37061,DUPLIN,2008,NC,FALSE,No Swing
37061,DUPLIN,2008,NC,FALSE,No Swing
37061,DUPLIN,2008,NC,FALSE,No Swing
37063,DURHAM,2008,NC,FALSE,No Swing
37063,DURHAM,2008,NC,FALSE,No Swing
37063,DURHAM,2008,NC,FALSE,No Swing
36027,DUTCHESS,2008,NY,TRUE,Swing
36027,DUTCHESS,2008,NY,TRUE,Swing
36027,DUTCHESS,2008,NY,TRUE,Swing
12031,DUVAL,2008,FL,TRUE,Swing
12031,DUVAL,2008,FL,TRUE,Swing
12031,DUVAL,2008,FL,TRUE,Swing
48131,DUVAL,2008,TX,TRUE,Swing
48131,DUVAL,2008,TX,TRUE,Swing
48131,DUVAL,2008,TX,TRUE,Swing
47045,DYER,2008,TN,FALSE,No Swing
47045,DYER,2008,TN,FALSE,No Swing
47045,DYER,2008,TN,FALSE,No Swing
8037,EAGLE,2008,CO,FALSE,No Swing
8037,EAGLE,2008,CO,FALSE,No Swing
8037,EAGLE,2008,CO,FALSE,No Swing
13099,EARLY,2008,GA,FALSE,No Swing
13099,EARLY,2008,GA,FALSE,No Swing
13099,EARLY,2008,GA,FALSE,No Swing
22033,EAST BATON ROUGE,2008,LA,TRUE,Swing
22033,EAST BATON ROUGE,2008,LA,TRUE,Swing
22033,EAST BATON ROUGE,2008,LA,TRUE,Swing
22035,EAST CARROLL,2008,LA,FALSE,No Swing
22035,EAST CARROLL,2008,LA,FALSE,No Swing
22035,EAST CARROLL,2008,LA,FALSE,No Swing
22037,EAST FELICIANA,2008,LA,FALSE,No Swing
22037,EAST FELICIANA,2008,LA,FALSE,No Swing
22037,EAST FELICIANA,2008,LA,FALSE,No Swing
48133,EASTLAND,2008,TX,FALSE,No Swing
48133,EASTLAND,2008,TX,FALSE,No Swing
48133,EASTLAND,2008,TX,FALSE,No Swing
26045,EATON,2008,MI,TRUE,Swing
26045,EATON,2008,MI,TRUE,Swing
26045,EATON,2008,MI,TRUE,Swing
55035,EAU CLAIRE,2008,WI,FALSE,No Swing
55035,EAU CLAIRE,2008,WI,FALSE,No Swing
55035,EAU CLAIRE,2008,WI,FALSE,No Swing
13101,ECHOLS,2008,GA,FALSE,No Swing
13101,ECHOLS,2008,GA,FALSE,No Swing
13101,ECHOLS,2008,GA,FALSE,No Swing
48135,ECTOR,2008,TX,FALSE,No Swing
48135,ECTOR,2008,TX,FALSE,No Swing
48135,ECTOR,2008,TX,FALSE,No Swing
38027,EDDY,2008,ND,TRUE,Swing
38027,EDDY,2008,ND,TRUE,Swing
38027,EDDY,2008,ND,TRUE,Swing
35015,EDDY,2008,NM,TRUE,Swing
35015,EDDY,2008,NM,TRUE,Swing
35015,EDDY,2008,NM,TRUE,Swing
17045,EDGAR,2008,IL,FALSE,No Swing
17045,EDGAR,2008,IL,FALSE,No Swing
17045,EDGAR,2008,IL,FALSE,No Swing
37065,EDGECOMBE,2008,NC,FALSE,No Swing
37065,EDGECOMBE,2008,NC,FALSE,No Swing
37065,EDGECOMBE,2008,NC,FALSE,No Swing
45037,EDGEFIELD,2008,SC,FALSE,No Swing
45037,EDGEFIELD,2008,SC,FALSE,No Swing
45037,EDGEFIELD,2008,SC,FALSE,No Swing
21061,EDMONSON,2008,KY,FALSE,No Swing
21061,EDMONSON,2008,KY,FALSE,No Swing
21061,EDMONSON,2008,KY,FALSE,No Swing
46045,EDMUNDS,2008,SD,FALSE,No Swing
46045,EDMUNDS,2008,SD,FALSE,No Swing
46045,EDMUNDS,2008,SD,FALSE,No Swing
17047,EDWARDS,2008,IL,FALSE,No Swing
17047,EDWARDS,2008,IL,FALSE,No Swing
17047,EDWARDS,2008,IL,FALSE,No Swing
20047,EDWARDS,2008,KS,FALSE,No Swing
20047,EDWARDS,2008,KS,FALSE,No Swing
20047,EDWARDS,2008,KS,FALSE,No Swing
48137,EDWARDS,2008,TX,FALSE,No Swing
48137,EDWARDS,2008,TX,FALSE,No Swing
48137,EDWARDS,2008,TX,FALSE,No Swing
13103,EFFINGHAM,2008,GA,FALSE,No Swing
13103,EFFINGHAM,2008,GA,FALSE,No Swing
13103,EFFINGHAM,2008,GA,FALSE,No Swing
17049,EFFINGHAM,2008,IL,FALSE,No Swing
17049,EFFINGHAM,2008,IL,FALSE,No Swing
17049,EFFINGHAM,2008,IL,FALSE,No Swing
6017,EL DORADO,2008,CA,FALSE,No Swing
6017,EL DORADO,2008,CA,FALSE,No Swing
6017,EL DORADO,2008,CA,FALSE,No Swing
8041,EL PASO,2008,CO,TRUE,Swing
8041,EL PASO,2008,CO,TRUE,Swing
8041,EL PASO,2008,CO,TRUE,Swing
48141,EL PASO,2008,TX,TRUE,Swing
48141,EL PASO,2008,TX,TRUE,Swing
48141,EL PASO,2008,TX,TRUE,Swing
8039,ELBERT,2008,CO,FALSE,No Swing
8039,ELBERT,2008,CO,FALSE,No Swing
8039,ELBERT,2008,CO,FALSE,No Swing
13105,ELBERT,2008,GA,FALSE,No Swing
13105,ELBERT,2008,GA,FALSE,No Swing
13105,ELBERT,2008,GA,FALSE,No Swing
20049,ELK,2008,KS,FALSE,No Swing
20049,ELK,2008,KS,FALSE,No Swing
20049,ELK,2008,KS,FALSE,No Swing
42047,ELK,2008,PA,TRUE,Swing
42047,ELK,2008,PA,TRUE,Swing
42047,ELK,2008,PA,TRUE,Swing
18039,ELKHART,2008,IN,FALSE,No Swing
18039,ELKHART,2008,IN,FALSE,No Swing
18039,ELKHART,2008,IN,FALSE,No Swing
32007,ELKO,2008,NV,FALSE,No Swing
32007,ELKO,2008,NV,FALSE,No Swing
32007,ELKO,2008,NV,FALSE,No Swing
21063,ELLIOTT,2008,KY,FALSE,No Swing
21063,ELLIOTT,2008,KY,FALSE,No Swing
21063,ELLIOTT,2008,KY,FALSE,No Swing
20051,ELLIS,2008,KS,FALSE,No Swing
20051,ELLIS,2008,KS,FALSE,No Swing
20051,ELLIS,2008,KS,FALSE,No Swing
40045,ELLIS,2008,OK,FALSE,No Swing
40045,ELLIS,2008,OK,FALSE,No Swing
40045,ELLIS,2008,OK,FALSE,No Swing
48139,ELLIS,2008,TX,FALSE,No Swing
48139,ELLIS,2008,TX,FALSE,No Swing
48139,ELLIS,2008,TX,FALSE,No Swing
20053,ELLSWORTH,2008,KS,FALSE,No Swing
20053,ELLSWORTH,2008,KS,FALSE,No Swing
20053,ELLSWORTH,2008,KS,FALSE,No Swing
1051,ELMORE,2008,AL,FALSE,No Swing
1051,ELMORE,2008,AL,FALSE,No Swing
1051,ELMORE,2008,AL,FALSE,No Swing
16039,ELMORE,2008,ID,FALSE,No Swing
16039,ELMORE,2008,ID,FALSE,No Swing
16039,ELMORE,2008,ID,FALSE,No Swing
13107,EMANUEL,2008,GA,FALSE,No Swing
13107,EMANUEL,2008,GA,FALSE,No Swing
13107,EMANUEL,2008,GA,FALSE,No Swing
49015,EMERY,2008,UT,FALSE,No Swing
49015,EMERY,2008,UT,FALSE,No Swing
49015,EMERY,2008,UT,FALSE,No Swing
19063,EMMET,2008,IA,TRUE,Swing
19063,EMMET,2008,IA,TRUE,Swing
19063,EMMET,2008,IA,TRUE,Swing
26047,EMMET,2008,MI,TRUE,Swing
26047,EMMET,2008,MI,TRUE,Swing
26047,EMMET,2008,MI,TRUE,Swing
38029,EMMONS,2008,ND,FALSE,No Swing
38029,EMMONS,2008,ND,FALSE,No Swing
38029,EMMONS,2008,ND,FALSE,No Swing
51595,EMPORIA,2008,VA,FALSE,No Swing
51595,EMPORIA,2008,VA,FALSE,No Swing
51595,EMPORIA,2008,VA,FALSE,No Swing
48143,ERATH,2008,TX,FALSE,No Swing
48143,ERATH,2008,TX,FALSE,No Swing
48143,ERATH,2008,TX,FALSE,No Swing
36029,ERIE,2008,NY,FALSE,No Swing
36029,ERIE,2008,NY,FALSE,No Swing
36029,ERIE,2008,NY,FALSE,No Swing
39043,ERIE,2008,OH,FALSE,No Swing
39043,ERIE,2008,OH,FALSE,No Swing
39043,ERIE,2008,OH,FALSE,No Swing
42049,ERIE,2008,PA,FALSE,No Swing
42049,ERIE,2008,PA,FALSE,No Swing
42049,ERIE,2008,PA,FALSE,No Swing
1053,ESCAMBIA,2008,AL,FALSE,No Swing
1053,ESCAMBIA,2008,AL,FALSE,No Swing
1053,ESCAMBIA,2008,AL,FALSE,No Swing
12033,ESCAMBIA,2008,FL,FALSE,No Swing
12033,ESCAMBIA,2008,FL,FALSE,No Swing
12033,ESCAMBIA,2008,FL,FALSE,No Swing
32009,ESMERALDA,2008,NV,FALSE,No Swing
32009,ESMERALDA,2008,NV,FALSE,No Swing
32009,ESMERALDA,2008,NV,FALSE,No Swing
25009,ESSEX,2008,MA,TRUE,Swing
25009,ESSEX,2008,MA,TRUE,Swing
25009,ESSEX,2008,MA,TRUE,Swing
34013,ESSEX,2008,NJ,FALSE,No Swing
34013,ESSEX,2008,NJ,FALSE,No Swing
34013,ESSEX,2008,NJ,FALSE,No Swing
36031,ESSEX,2008,NY,FALSE,No Swing
36031,ESSEX,2008,NY,FALSE,No Swing
36031,ESSEX,2008,NY,FALSE,No Swing
51057,ESSEX,2008,VA,FALSE,No Swing
51057,ESSEX,2008,VA,FALSE,No Swing
51057,ESSEX,2008,VA,FALSE,No Swing
50009,ESSEX,2008,VT,FALSE,No Swing
50009,ESSEX,2008,VT,FALSE,No Swing
50009,ESSEX,2008,VT,FALSE,No Swing
21065,ESTILL,2008,KY,FALSE,No Swing
21065,ESTILL,2008,KY,FALSE,No Swing
21065,ESTILL,2008,KY,FALSE,No Swing
1055,ETOWAH,2008,AL,FALSE,No Swing
1055,ETOWAH,2008,AL,FALSE,No Swing
1055,ETOWAH,2008,AL,FALSE,No Swing
32011,EUREKA,2008,NV,FALSE,No Swing
32011,EUREKA,2008,NV,FALSE,No Swing
32011,EUREKA,2008,NV,FALSE,No Swing
22039,EVANGELINE,2008,LA,FALSE,No Swing
22039,EVANGELINE,2008,LA,FALSE,No Swing
22039,EVANGELINE,2008,LA,FALSE,No Swing
13109,EVANS,2008,GA,FALSE,No Swing
13109,EVANS,2008,GA,FALSE,No Swing
13109,EVANS,2008,GA,FALSE,No Swing
51059,FAIRFAX,2008,VA,FALSE,No Swing
51059,FAIRFAX,2008,VA,FALSE,No Swing
51059,FAIRFAX,2008,VA,FALSE,No Swing
51600,FAIRFAX,2008,VA,FALSE,No Swing
51600,FAIRFAX,2008,VA,FALSE,No Swing
51600,FAIRFAX,2008,VA,FALSE,No Swing
9001,FAIRFIELD,2008,CT,FALSE,No Swing
9001,FAIRFIELD,2008,CT,FALSE,No Swing
9001,FAIRFIELD,2008,CT,FALSE,No Swing
39045,FAIRFIELD,2008,OH,TRUE,Swing
39045,FAIRFIELD,2008,OH,TRUE,Swing
39045,FAIRFIELD,2008,OH,TRUE,Swing
45039,FAIRFIELD,2008,SC,TRUE,Swing
45039,FAIRFIELD,2008,SC,TRUE,Swing
45039,FAIRFIELD,2008,SC,TRUE,Swing
46047,FALL RIVER,2008,SD,FALSE,No Swing
46047,FALL RIVER,2008,SD,FALSE,No Swing
46047,FALL RIVER,2008,SD,FALSE,No Swing
30025,FALLON,2008,MT,FALSE,No Swing
30025,FALLON,2008,MT,FALSE,No Swing
30025,FALLON,2008,MT,FALSE,No Swing
48145,FALLS,2008,TX,FALSE,No Swing
48145,FALLS,2008,TX,FALSE,No Swing
48145,FALLS,2008,TX,FALSE,No Swing
51610,FALLS CHURCH,2008,VA,FALSE,No Swing
51610,FALLS CHURCH,2008,VA,FALSE,No Swing
51610,FALLS CHURCH,2008,VA,FALSE,No Swing
13111,FANNIN,2008,GA,FALSE,No Swing
13111,FANNIN,2008,GA,FALSE,No Swing
13111,FANNIN,2008,GA,FALSE,No Swing
48147,FANNIN,2008,TX,FALSE,No Swing
48147,FANNIN,2008,TX,FALSE,No Swing
48147,FANNIN,2008,TX,FALSE,No Swing
27043,FARIBAULT,2008,MN,FALSE,No Swing
27043,FARIBAULT,2008,MN,FALSE,No Swing
27043,FARIBAULT,2008,MN,FALSE,No Swing
46049,FAULK,2008,SD,FALSE,No Swing
46049,FAULK,2008,SD,FALSE,No Swing
46049,FAULK,2008,SD,FALSE,No Swing
5045,FAULKNER,2008,AR,FALSE,No Swing
5045,FAULKNER,2008,AR,FALSE,No Swing
5045,FAULKNER,2008,AR,FALSE,No Swing
51061,FAUQUIER,2008,VA,FALSE,No Swing
51061,FAUQUIER,2008,VA,FALSE,No Swing
51061,FAUQUIER,2008,VA,FALSE,No Swing
1057,FAYETTE,2008,AL,TRUE,Swing
1057,FAYETTE,2008,AL,TRUE,Swing
1057,FAYETTE,2008,AL,TRUE,Swing
13113,FAYETTE,2008,GA,FALSE,No Swing
13113,FAYETTE,2008,GA,FALSE,No Swing
13113,FAYETTE,2008,GA,FALSE,No Swing
19065,FAYETTE,2008,IA,TRUE,Swing
19065,FAYETTE,2008,IA,TRUE,Swing
19065,FAYETTE,2008,IA,TRUE,Swing
17051,FAYETTE,2008,IL,TRUE,Swing
17051,FAYETTE,2008,IL,TRUE,Swing
17051,FAYETTE,2008,IL,TRUE,Swing
18041,FAYETTE,2008,IN,FALSE,No Swing
18041,FAYETTE,2008,IN,FALSE,No Swing
18041,FAYETTE,2008,IN,FALSE,No Swing
21067,FAYETTE,2008,KY,TRUE,Swing
21067,FAYETTE,2008,KY,TRUE,Swing
21067,FAYETTE,2008,KY,TRUE,Swing
39047,FAYETTE,2008,OH,TRUE,Swing
39047,FAYETTE,2008,OH,TRUE,Swing
39047,FAYETTE,2008,OH,TRUE,Swing
42051,FAYETTE,2008,PA,FALSE,No Swing
42051,FAYETTE,2008,PA,FALSE,No Swing
42051,FAYETTE,2008,PA,FALSE,No Swing
47047,FAYETTE,2008,TN,FALSE,No Swing
47047,FAYETTE,2008,TN,FALSE,No Swing
47047,FAYETTE,2008,TN,FALSE,No Swing
48149,FAYETTE,2008,TX,FALSE,No Swing
48149,FAYETTE,2008,TX,FALSE,No Swing
48149,FAYETTE,2008,TX,FALSE,No Swing
54019,FAYETTE,2008,WV,FALSE,No Swing
54019,FAYETTE,2008,WV,FALSE,No Swing
54019,FAYETTE,2008,WV,FALSE,No Swing
47049,FENTRESS,2008,TN,FALSE,No Swing
47049,FENTRESS,2008,TN,FALSE,No Swing
47049,FENTRESS,2008,TN,FALSE,No Swing
30027,FERGUS,2008,MT,FALSE,No Swing
30027,FERGUS,2008,MT,FALSE,No Swing
30027,FERGUS,2008,MT,FALSE,No Swing
53019,FERRY,2008,WA,FALSE,No Swing
53019,FERRY,2008,WA,FALSE,No Swing
53019,FERRY,2008,WA,FALSE,No Swing
27045,FILLMORE,2008,MN,TRUE,Swing
27045,FILLMORE,2008,MN,TRUE,Swing
27045,FILLMORE,2008,MN,TRUE,Swing
31059,FILLMORE,2008,NE,TRUE,Swing
31059,FILLMORE,2008,NE,TRUE,Swing
31059,FILLMORE,2008,NE,TRUE,Swing
20055,FINNEY,2008,KS,FALSE,No Swing
20055,FINNEY,2008,KS,FALSE,No Swing
20055,FINNEY,2008,KS,FALSE,No Swing
48151,FISHER,2008,TX,FALSE,No Swing
48151,FISHER,2008,TX,FALSE,No Swing
48151,FISHER,2008,TX,FALSE,No Swing
12035,FLAGLER,2008,FL,TRUE,Swing
12035,FLAGLER,2008,FL,TRUE,Swing
12035,FLAGLER,2008,FL,TRUE,Swing
30029,FLATHEAD,2008,MT,FALSE,No Swing
30029,FLATHEAD,2008,MT,FALSE,No Swing
30029,FLATHEAD,2008,MT,FALSE,No Swing
21069,FLEMING,2008,KY,FALSE,No Swing
21069,FLEMING,2008,KY,FALSE,No Swing
21069,FLEMING,2008,KY,FALSE,No Swing
45041,FLORENCE,2008,SC,FALSE,No Swing
45041,FLORENCE,2008,SC,FALSE,No Swing
45041,FLORENCE,2008,SC,FALSE,No Swing
55037,FLORENCE,2008,WI,FALSE,No Swing
55037,FLORENCE,2008,WI,FALSE,No Swing
55037,FLORENCE,2008,WI,FALSE,No Swing
13115,FLOYD,2008,GA,FALSE,No Swing
13115,FLOYD,2008,GA,FALSE,No Swing
13115,FLOYD,2008,GA,FALSE,No Swing
19067,FLOYD,2008,IA,TRUE,Swing
19067,FLOYD,2008,IA,TRUE,Swing
19067,FLOYD,2008,IA,TRUE,Swing
18043,FLOYD,2008,IN,TRUE,Swing
18043,FLOYD,2008,IN,TRUE,Swing
18043,FLOYD,2008,IN,TRUE,Swing
21071,FLOYD,2008,KY,FALSE,No Swing
21071,FLOYD,2008,KY,FALSE,No Swing
21071,FLOYD,2008,KY,FALSE,No Swing
48153,FLOYD,2008,TX,FALSE,No Swing
48153,FLOYD,2008,TX,FALSE,No Swing
48153,FLOYD,2008,TX,FALSE,No Swing
51063,FLOYD,2008,VA,FALSE,No Swing
51063,FLOYD,2008,VA,FALSE,No Swing
51063,FLOYD,2008,VA,FALSE,No Swing
51065,FLUVANNA,2008,VA,FALSE,No Swing
51065,FLUVANNA,2008,VA,FALSE,No Swing
51065,FLUVANNA,2008,VA,FALSE,No Swing
48155,FOARD,2008,TX,FALSE,No Swing
48155,FOARD,2008,TX,FALSE,No Swing
48155,FOARD,2008,TX,FALSE,No Swing
55039,FOND DU LAC,2008,WI,FALSE,No Swing
55039,FOND DU LAC,2008,WI,FALSE,No Swing
55039,FOND DU LAC,2008,WI,FALSE,No Swing
17053,FORD,2008,IL,FALSE,No Swing
17053,FORD,2008,IL,FALSE,No Swing
17053,FORD,2008,IL,FALSE,No Swing
20057,FORD,2008,KS,FALSE,No Swing
20057,FORD,2008,KS,FALSE,No Swing
20057,FORD,2008,KS,FALSE,No Swing
42053,FOREST,2008,PA,FALSE,No Swing
42053,FOREST,2008,PA,FALSE,No Swing
42053,FOREST,2008,PA,FALSE,No Swing
55041,FOREST,2008,WI,TRUE,Swing
55041,FOREST,2008,WI,TRUE,Swing
55041,FOREST,2008,WI,TRUE,Swing
28035,FORREST,2008,MS,FALSE,No Swing
28035,FORREST,2008,MS,FALSE,No Swing
28035,FORREST,2008,MS,FALSE,No Swing
13117,FORSYTH,2008,GA,FALSE,No Swing
13117,FORSYTH,2008,GA,FALSE,No Swing
13117,FORSYTH,2008,GA,FALSE,No Swing
37067,FORSYTH,2008,NC,TRUE,Swing
37067,FORSYTH,2008,NC,TRUE,Swing
37067,FORSYTH,2008,NC,TRUE,Swing
48157,FORT BEND,2008,TX,FALSE,No Swing
48157,FORT BEND,2008,TX,FALSE,No Swing
48157,FORT BEND,2008,TX,FALSE,No Swing
38031,FOSTER,2008,ND,FALSE,No Swing
38031,FOSTER,2008,ND,FALSE,No Swing
38031,FOSTER,2008,ND,FALSE,No Swing
18045,FOUNTAIN,2008,IN,FALSE,No Swing
18045,FOUNTAIN,2008,IN,FALSE,No Swing
18045,FOUNTAIN,2008,IN,FALSE,No Swing
1059,FRANKLIN,2008,AL,FALSE,No Swing
1059,FRANKLIN,2008,AL,FALSE,No Swing
1059,FRANKLIN,2008,AL,FALSE,No Swing
5047,FRANKLIN,2008,AR,FALSE,No Swing
5047,FRANKLIN,2008,AR,FALSE,No Swing
5047,FRANKLIN,2008,AR,FALSE,No Swing
12037,FRANKLIN,2008,FL,FALSE,No Swing
12037,FRANKLIN,2008,FL,FALSE,No Swing
12037,FRANKLIN,2008,FL,FALSE,No Swing
13119,FRANKLIN,2008,GA,FALSE,No Swing
13119,FRANKLIN,2008,GA,FALSE,No Swing
13119,FRANKLIN,2008,GA,FALSE,No Swing
19069,FRANKLIN,2008,IA,TRUE,Swing
19069,FRANKLIN,2008,IA,TRUE,Swing
19069,FRANKLIN,2008,IA,TRUE,Swing
16041,FRANKLIN,2008,ID,TRUE,Swing
16041,FRANKLIN,2008,ID,TRUE,Swing
16041,FRANKLIN,2008,ID,TRUE,Swing
17055,FRANKLIN,2008,IL,FALSE,No Swing
17055,FRANKLIN,2008,IL,FALSE,No Swing
17055,FRANKLIN,2008,IL,FALSE,No Swing
18047,FRANKLIN,2008,IN,FALSE,No Swing
18047,FRANKLIN,2008,IN,FALSE,No Swing
18047,FRANKLIN,2008,IN,FALSE,No Swing
20059,FRANKLIN,2008,KS,FALSE,No Swing
20059,FRANKLIN,2008,KS,FALSE,No Swing
20059,FRANKLIN,2008,KS,FALSE,No Swing
21073,FRANKLIN,2008,KY,FALSE,No Swing
21073,FRANKLIN,2008,KY,FALSE,No Swing
21073,FRANKLIN,2008,KY,FALSE,No Swing
22041,FRANKLIN,2008,LA,FALSE,No Swing
22041,FRANKLIN,2008,LA,FALSE,No Swing
22041,FRANKLIN,2008,LA,FALSE,No Swing
25011,FRANKLIN,2008,MA,TRUE,Swing
25011,FRANKLIN,2008,MA,TRUE,Swing
25011,FRANKLIN,2008,MA,TRUE,Swing
23007,FRANKLIN,2008,ME,FALSE,No Swing
23007,FRANKLIN,2008,ME,FALSE,No Swing
23007,FRANKLIN,2008,ME,FALSE,No Swing
29071,FRANKLIN,2008,MO,TRUE,Swing
29071,FRANKLIN,2008,MO,TRUE,Swing
29071,FRANKLIN,2008,MO,TRUE,Swing
28037,FRANKLIN,2008,MS,FALSE,No Swing
28037,FRANKLIN,2008,MS,FALSE,No Swing
28037,FRANKLIN,2008,MS,FALSE,No Swing
37069,FRANKLIN,2008,NC,FALSE,No Swing
37069,FRANKLIN,2008,NC,FALSE,No Swing
37069,FRANKLIN,2008,NC,FALSE,No Swing
31061,FRANKLIN,2008,NE,FALSE,No Swing
31061,FRANKLIN,2008,NE,FALSE,No Swing
31061,FRANKLIN,2008,NE,FALSE,No Swing
36033,FRANKLIN,2008,NY,TRUE,Swing
36033,FRANKLIN,2008,NY,TRUE,Swing
36033,FRANKLIN,2008,NY,TRUE,Swing
39049,FRANKLIN,2008,OH,FALSE,No Swing
39049,FRANKLIN,2008,OH,FALSE,No Swing
39049,FRANKLIN,2008,OH,FALSE,No Swing
42055,FRANKLIN,2008,PA,TRUE,Swing
42055,FRANKLIN,2008,PA,TRUE,Swing
42055,FRANKLIN,2008,PA,TRUE,Swing
47051,FRANKLIN,2008,TN,FALSE,No Swing
47051,FRANKLIN,2008,TN,FALSE,No Swing
47051,FRANKLIN,2008,TN,FALSE,No Swing
48159,FRANKLIN,2008,TX,FALSE,No Swing
48159,FRANKLIN,2008,TX,FALSE,No Swing
48159,FRANKLIN,2008,TX,FALSE,No Swing
51067,FRANKLIN,2008,VA,FALSE,No Swing
51067,FRANKLIN,2008,VA,FALSE,No Swing
51067,FRANKLIN,2008,VA,FALSE,No Swing
51620,FRANKLIN,2008,VA,FALSE,No Swing
51620,FRANKLIN,2008,VA,FALSE,No Swing
51620,FRANKLIN,2008,VA,FALSE,No Swing
50011,FRANKLIN,2008,VT,TRUE,Swing
50011,FRANKLIN,2008,VT,TRUE,Swing
50011,FRANKLIN,2008,VT,TRUE,Swing
53021,FRANKLIN,2008,WA,TRUE,Swing
53021,FRANKLIN,2008,WA,TRUE,Swing
53021,FRANKLIN,2008,WA,TRUE,Swing
24021,FREDERICK,2008,MD,FALSE,No Swing
24021,FREDERICK,2008,MD,FALSE,No Swing
24021,FREDERICK,2008,MD,FALSE,No Swing
51069,FREDERICK,2008,VA,FALSE,No Swing
51069,FREDERICK,2008,VA,FALSE,No Swing
51069,FREDERICK,2008,VA,FALSE,No Swing
51630,FREDERICKSBURG,2008,VA,FALSE,No Swing
51630,FREDERICKSBURG,2008,VA,FALSE,No Swing
51630,FREDERICKSBURG,2008,VA,FALSE,No Swing
27047,FREEBORN,2008,MN,FALSE,No Swing
27047,FREEBORN,2008,MN,FALSE,No Swing
27047,FREEBORN,2008,MN,FALSE,No Swing
48161,FREESTONE,2008,TX,FALSE,No Swing
48161,FREESTONE,2008,TX,FALSE,No Swing
48161,FREESTONE,2008,TX,FALSE,No Swing
8043,FREMONT,2008,CO,FALSE,No Swing
8043,FREMONT,2008,CO,FALSE,No Swing
8043,FREMONT,2008,CO,FALSE,No Swing
19071,FREMONT,2008,IA,FALSE,No Swing
19071,FREMONT,2008,IA,FALSE,No Swing
19071,FREMONT,2008,IA,FALSE,No Swing
16043,FREMONT,2008,ID,FALSE,No Swing
16043,FREMONT,2008,ID,FALSE,No Swing
16043,FREMONT,2008,ID,FALSE,No Swing
56013,FREMONT,2008,WY,FALSE,No Swing
56013,FREMONT,2008,WY,FALSE,No Swing
56013,FREMONT,2008,WY,FALSE,No Swing
6019,FRESNO,2008,CA,TRUE,Swing
6019,FRESNO,2008,CA,TRUE,Swing
6019,FRESNO,2008,CA,TRUE,Swing
48163,FRIO,2008,TX,TRUE,Swing
48163,FRIO,2008,TX,TRUE,Swing
48163,FRIO,2008,TX,TRUE,Swing
31063,FRONTIER,2008,NE,FALSE,No Swing
31063,FRONTIER,2008,NE,FALSE,No Swing
31063,FRONTIER,2008,NE,FALSE,No Swing
5049,FULTON,2008,AR,FALSE,No Swing
5049,FULTON,2008,AR,FALSE,No Swing
5049,FULTON,2008,AR,FALSE,No Swing
13121,FULTON,2008,GA,TRUE,Swing
13121,FULTON,2008,GA,TRUE,Swing
13121,FULTON,2008,GA,TRUE,Swing
17057,FULTON,2008,IL,FALSE,No Swing
17057,FULTON,2008,IL,FALSE,No Swing
17057,FULTON,2008,IL,FALSE,No Swing
18049,FULTON,2008,IN,TRUE,Swing
18049,FULTON,2008,IN,TRUE,Swing
18049,FULTON,2008,IN,TRUE,Swing
21075,FULTON,2008,KY,FALSE,No Swing
21075,FULTON,2008,KY,FALSE,No Swing
21075,FULTON,2008,KY,FALSE,No Swing
36035,FULTON,2008,NY,FALSE,No Swing
36035,FULTON,2008,NY,FALSE,No Swing
36035,FULTON,2008,NY,FALSE,No Swing
39051,FULTON,2008,OH,FALSE,No Swing
39051,FULTON,2008,OH,FALSE,No Swing
39051,FULTON,2008,OH,FALSE,No Swing
42057,FULTON,2008,PA,FALSE,No Swing
42057,FULTON,2008,PA,FALSE,No Swing
42057,FULTON,2008,PA,FALSE,No Swing
31065,FURNAS,2008,NE,FALSE,No Swing
31065,FURNAS,2008,NE,FALSE,No Swing
31065,FURNAS,2008,NE,FALSE,No Swing
12039,GADSDEN,2008,FL,FALSE,No Swing
12039,GADSDEN,2008,FL,FALSE,No Swing
12039,GADSDEN,2008,FL,FALSE,No Swing
31067,GAGE,2008,NE,FALSE,No Swing
31067,GAGE,2008,NE,FALSE,No Swing
31067,GAGE,2008,NE,FALSE,No Swing
48165,GAINES,2008,TX,FALSE,No Swing
48165,GAINES,2008,TX,FALSE,No Swing
48165,GAINES,2008,TX,FALSE,No Swing
51640,GALAX,2008,VA,FALSE,No Swing
51640,GALAX,2008,VA,FALSE,No Swing
51640,GALAX,2008,VA,FALSE,No Swing
17059,GALLATIN,2008,IL,TRUE,Swing
17059,GALLATIN,2008,IL,TRUE,Swing
17059,GALLATIN,2008,IL,TRUE,Swing
21077,GALLATIN,2008,KY,TRUE,Swing
21077,GALLATIN,2008,KY,TRUE,Swing
21077,GALLATIN,2008,KY,TRUE,Swing
30031,GALLATIN,2008,MT,TRUE,Swing
30031,GALLATIN,2008,MT,TRUE,Swing
30031,GALLATIN,2008,MT,TRUE,Swing
39053,GALLIA,2008,OH,FALSE,No Swing
39053,GALLIA,2008,OH,FALSE,No Swing
39053,GALLIA,2008,OH,FALSE,No Swing
48167,GALVESTON,2008,TX,FALSE,No Swing
48167,GALVESTON,2008,TX,FALSE,No Swing
48167,GALVESTON,2008,TX,FALSE,No Swing
31069,GARDEN,2008,NE,FALSE,No Swing
